customer_id,city,country,segment,total_orders,returned_orders,completed_orders,return_rate_pct
146,Amsterdam,Netherlands,B2B,12,1,11,8.33
150,Berlin,Germany,B2B,10,1,5,10.0
30,Marseille,France,B2B,12,2,8,16.67
121,Madrid,Spain,B2C,12,4,8,33.33
195,Madrid,Spain,B2B,8,1,7,12.5
124,Barcelona,Spain,B2B,11,2,9,18.18
169,Marseille,France,B2C,17,7,10,41.18
185,Madrid,Spain,B2B,12,3,8,25.0
161,Brussels,Belgium,B2B,10,4,6,40.0
192,Berlin,Germany,B2C,7,1,5,14.29
40,Lyon,France,B2B,6,1,4,16.67
18,Lyon,France,B2C,10,2,8,20.0
163,Marseille,France,B2B,11,3,8,27.27
97,Madrid,Spain,B2C,10,2,8,20.0
129,Paris,France,B2C,8,2,4,25.0
29,Amsterdam,Netherlands,B2B,6,1,5,16.67
52,Brussels,Belgium,B2C,13,5,8,38.46
44,London,UK,B2C,7,1,6,14.29
11,Barcelona,Spain,B2C,9,3,5,33.33
126,Rome,Italy,B2B,9,2,7,22.22
23,Berlin,Germany,B2C,12,3,9,25.0
167,Madrid,Spain,B2C,12,3,9,25.0
85,Brussels,Belgium,B2C,15,3,11,20.0
157,Rome,Italy,B2C,11,0,11,0.0
66,Lyon,France,B2C,5,2,3,40.0
3,Lyon,France,B2C,7,4,2,57.14
74,Amsterdam,Netherlands,B2C,6,0,5,0.0
168,Barcelona,Spain,B2B,11,2,7,18.18
56,Brussels,Belgium,B2B,6,1,5,16.67
194,Lyon,France,B2C,10,1,7,10.0
99,Madrid,Spain,B2C,8,0,6,0.0
172,Barcelona,Spain,B2B,14,3,10,21.43
92,Madrid,Spain,B2B,7,3,3,42.86
112,Brussels,Belgium,B2C,12,3,5,25.0
166,Madrid,Spain,B2B,14,1,10,7.14
68,Amsterdam,Netherlands,B2C,13,3,9,23.08
190,Barcelona,Spain,B2C,13,4,7,30.77
33,Berlin,Germany,B2C,6,2,4,33.33
171,Lyon,France,B2B,6,4,2,66.67
125,Berlin,Germany,B2C,7,1,5,14.29
41,Marseille,France,B2B,10,2,6,20.0
55,Rome,Italy,B2B,7,1,6,14.29
100,Brussels,Belgium,B2B,4,0,3,0.0
79,Rome,Italy,B2C,5,2,2,40.0
104,Madrid,Spain,B2C,8,0,7,0.0
196,London,UK,B2C,8,2,5,25.0
1,Lyon,France,B2C,6,4,1,66.67
4,Paris,France,B2C,8,0,6,0.0
77,Amsterdam,Netherlands,B2B,12,2,7,16.67
88,Rome,Italy,B2C,12,4,6,33.33
101,Paris,France,B2B,12,3,8,25.0
119,Rome,Italy,B2C,9,4,5,44.44
34,Amsterdam,Netherlands,B2C,10,4,6,40.0
58,Barcelona,Spain,B2C,10,4,6,40.0
149,London,UK,B2B,6,1,5,16.67
83,Paris,France,B2C,14,3,8,21.43
10,Madrid,Spain,B2C,9,2,5,22.22
113,London,UK,B2C,11,0,10,0.0
147,Brussels,Belgium,B2B,23,5,17,21.74
36,Rome,Italy,B2C,13,0,10,0.0
7,Brussels,Belgium,B2B,7,1,6,14.29
61,Lyon,France,B2C,9,4,5,44.44
16,London,UK,B2C,5,3,2,60.0
81,Rome,Italy,B2B,13,3,7,23.08
193,Berlin,Germany,B2C,9,1,5,11.11
187,Barcelona,Spain,B2B,15,3,12,20.0
69,Paris,France,B2B,6,1,3,16.67
110,Amsterdam,Netherlands,B2B,8,1,6,12.5
51,Marseille,France,B2C,4,1,2,25.0
37,Rome,Italy,B2B,8,2,5,25.0
154,Rome,Italy,B2C,12,4,7,33.33
78,Rome,Italy,B2C,13,2,10,15.38
180,Barcelona,Spain,B2B,11,1,10,9.09
139,Barcelona,Spain,B2B,7,1,5,14.29
144,Madrid,Spain,B2C,13,1,9,7.69
143,Brussels,Belgium,B2C,10,2,7,20.0
50,Amsterdam,Netherlands,B2C,8,1,5,12.5
96,Brussels,Belgium,B2C,11,5,4,45.45
5,Berlin,Germany,B2C,7,1,6,14.29
8,Amsterdam,Netherlands,B2B,6,2,3,33.33
184,Amsterdam,Netherlands,B2C,7,2,5,28.57
197,Madrid,Spain,B2C,7,2,2,28.57
9,Marseille,France,B2B,4,0,3,0.0
155,Amsterdam,Netherlands,B2B,15,5,9,33.33
59,London,UK,B2C,8,2,6,25.0
102,Marseille,France,B2B,15,1,12,6.67
26,Paris,France,B2B,11,3,8,27.27
138,Madrid,Spain,B2B,13,1,10,7.69
6,London,UK,B2C,7,2,5,28.57
142,London,UK,B2B,10,1,9,10.0
25,Barcelona,Spain,B2C,8,3,4,37.5
115,Barcelona,Spain,B2C,5,0,2,0.0
75,Brussels,Belgium,B2C,12,4,8,33.33
181,Amsterdam,Netherlands,B2C,8,1,5,12.5
128,Brussels,Belgium,B2B,11,2,9,18.18
89,London,UK,B2C,11,3,8,27.27
191,Paris,France,B2C,12,6,4,50.0
15,Lyon,France,B2B,6,0,6,0.0
76,Berlin,Germany,B2C,9,2,6,22.22
71,Berlin,Germany,B2B,11,1,8,9.09
160,Amsterdam,Netherlands,B2C,6,2,4,33.33
156,Marseille,France,B2C,9,2,7,22.22
17,Paris,France,B2C,4,0,2,0.0
38,Madrid,Spain,B2C,9,1,8,11.11
73,Amsterdam,Netherlands,B2C,12,2,10,16.67
140,Brussels,Belgium,B2C,13,2,10,15.38
98,Lyon,France,B2C,16,2,11,12.5
47,Paris,France,B2C,12,3,9,25.0
87,Lyon,France,B2C,11,0,10,0.0
94,Lyon,France,B2C,9,3,4,33.33
21,Barcelona,Spain,B2C,11,4,3,36.36
122,Rome,Italy,B2C,7,1,6,14.29
90,Rome,Italy,B2B,5,3,2,60.0
105,Berlin,Germany,B2B,13,2,10,15.38
20,Barcelona,Spain,B2C,14,3,9,21.43
91,Berlin,Germany,B2B,9,2,6,22.22
176,Madrid,Spain,B2B,16,2,12,12.5
200,Lyon,France,B2B,10,0,9,0.0
12,Rome,Italy,B2C,13,1,11,7.69
198,Madrid,Spain,B2B,11,3,8,27.27
131,Lyon,France,B2B,11,2,9,18.18
186,Berlin,Germany,B2B,7,1,5,14.29
141,Rome,Italy,B2B,18,3,13,16.67
151,Berlin,Germany,B2C,9,2,6,22.22
2,Berlin,Germany,B2C,8,5,3,62.5
148,Lyon,France,B2B,12,1,10,8.33
31,Berlin,Germany,B2B,12,4,7,33.33
199,Berlin,Germany,B2C,12,3,9,25.0
117,Barcelona,Spain,B2B,13,2,11,15.38
174,Rome,Italy,B2C,13,2,9,15.38
13,Barcelona,Spain,B2B,11,2,8,18.18
159,Brussels,Belgium,B2C,13,4,8,30.77
63,Amsterdam,Netherlands,B2C,7,1,4,14.29
136,Rome,Italy,B2C,3,0,3,0.0
137,London,UK,B2B,10,2,6,20.0
173,Paris,France,B2C,11,3,6,27.27
109,Marseille,France,B2B,14,2,12,14.29
127,Lyon,France,B2B,5,0,5,0.0
114,Marseille,France,B2C,18,3,12,16.67
178,Berlin,Germany,B2B,9,2,7,22.22
103,Lyon,France,B2C,9,1,8,11.11
162,London,UK,B2B,10,4,5,40.0
182,Paris,France,B2B,10,0,10,0.0
39,Brussels,Belgium,B2B,7,2,4,28.57
188,Rome,Italy,B2B,11,1,9,9.09
72,Rome,Italy,B2C,7,1,6,14.29
80,Madrid,Spain,B2B,12,2,8,16.67
93,Madrid,Spain,B2B,10,3,6,30.0
183,Lyon,France,B2B,18,5,10,27.78
118,Berlin,Germany,B2C,9,1,8,11.11
170,Rome,Italy,B2C,17,0,17,0.0
65,Amsterdam,Netherlands,B2B,7,1,6,14.29
135,Paris,France,B2C,11,2,9,18.18
120,Barcelona,Spain,B2B,5,2,1,40.0
70,Lyon,France,B2C,10,2,6,20.0
35,Lyon,France,B2C,12,3,9,25.0
107,Lyon,France,B2B,8,2,4,25.0
57,Berlin,Germany,B2C,13,6,6,46.15
165,Brussels,Belgium,B2B,13,2,10,15.38
60,Lyon,France,B2C,5,1,3,20.0
153,London,UK,B2C,16,2,14,12.5
24,Rome,Italy,B2B,14,2,11,14.29
108,Paris,France,B2C,5,1,2,20.0
54,Brussels,Belgium,B2C,6,0,6,0.0
189,Amsterdam,Netherlands,B2C,9,3,6,33.33
84,Paris,France,B2C,7,1,6,14.29
116,Berlin,Germany,B2C,9,2,6,22.22
45,Barcelona,Spain,B2C,15,2,12,13.33
14,Amsterdam,Netherlands,B2C,7,1,6,14.29
32,London,UK,B2B,6,1,5,16.67
158,Brussels,Belgium,B2B,12,3,6,25.0
86,Brussels,Belgium,B2C,6,1,4,16.67
164,Madrid,Spain,B2C,14,3,9,21.43
27,Madrid,Spain,B2C,6,1,5,16.67
133,Lyon,France,B2B,11,3,6,27.27
152,Paris,France,B2C,7,4,3,57.14
111,Lyon,France,B2C,8,1,6,12.5
177,Brussels,Belgium,B2C,9,1,8,11.11
145,London,UK,B2B,14,7,7,50.0
28,London,UK,B2B,13,3,10,23.08
22,Lyon,France,B2C,11,4,7,36.36
43,Lyon,France,B2B,10,2,8,20.0
82,Berlin,Germany,B2B,11,1,9,9.09
64,London,UK,B2B,10,0,10,0.0
48,Madrid,Spain,B2C,7,0,7,0.0
134,Madrid,Spain,B2C,14,2,12,14.29
49,Berlin,Germany,B2C,8,1,6,12.5
42,Madrid,Spain,B2C,3,1,2,33.33
179,Amsterdam,Netherlands,B2C,16,1,13,6.25
130,Marseille,France,B2B,9,2,6,22.22
62,Lyon,France,B2C,10,1,7,10.0
